id,id_client,id_product,qtd,total,sale_date,product_id,product_name,category,start_date,usd_price,cotacaoVenda,fx_date_used,custo_unitario_brl,custo_total_brl,prejuizo_total_brl,teve_prejuizo
67,18,85,3,109949.2,2024-02-04,85,Motor de Popa Parsun Impulse 162HP,propulsão,2023-11-23,7885.27,4.9471,2024-02-02,39009.219217,117027.65765099999,7078.45765099999,True
7283,9,84,7,288768.65,2024-02-04,84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,propulsão,2023-08-10,8951.16,4.9471,2024-02-02,44282.283636,309975.985452,21207.33545199997,True
7997,15,70,10,343554.0,2024-02-04,70,Motor Diesel Parsun Boost Helix Velocity 146HP,propulsão,2022-11-09,6655.06,4.9471,2024-02-02,32923.247326000004,329232.47326000006,0.0,False
2647,7,69,12,516021.0,2024-02-04,69,Motor de Popa Torqeedo Ultra Impulse 292HP,propulsão,2023-05-15,9219.51,4.9471,2024-02-02,45609.837921,547318.055052,31297.05505199998,True
1968,41,65,10,242798.15,2024-02-04,65,Motor de Popa Torqeedo Nautic Swift 223HP,propulsão,2023-08-11,5225.24,4.9471,2024-02-02,25849.784804,258497.84803999998,15699.698039999988,True
8477,46,29,14,485587.75,2024-02-04,29,Rádio Simrad Orca,eletrônicos,2022-03-29,7689.63,4.9471,2024-02-02,38041.368573,532579.160022,46991.41002199997,True
1604,30,55,4,439949.0,2024-02-04,55,Motor Diesel Volvo Flow Oceanic 259HP,propulsão,2022-04-14,23326.09,4.9471,2024-02-02,115396.499839,461585.999356,21636.999355999986,True
3672,20,54,15,1823022.0,2024-02-04,54,Motor de Popa Yamaha Evo Dash 155HP,propulsão,2021-08-06,23191.9,4.9471,2024-02-02,114732.64849,1720989.72735,0.0,False
8646,9,47,7,40717.95,2024-02-04,47,Rádio Simrad Tidal Aqua,eletrônicos,2019-11-07,1496.29,4.9471,2024-02-02,7402.296259,51816.073812999995,11098.123812999998,True
7906,20,31,12,94427.15,2024-02-04,31,Transponder Furuno Pulse Axis,eletrônicos,2023-09-22,1686.13,4.9471,2024-02-02,8341.453723,100097.44467600001,5670.2946760000195,True
6943,4,29,15,547655.0,2024-02-04,29,Rádio Simrad Orca,eletrônicos,2022-03-29,7689.63,4.9471,2024-02-02,38041.368573,570620.528595,22965.52859500004,True
5711,6,20,6,185001.0,2024-02-04,20,Radar AIS Marlin,eletrônicos,2021-10-04,5689.04,4.9471,2024-02-02,28144.249784,168865.498704,0.0,False
5114,22,8,4,19937.0,2024-02-04,8,GPS AIS Zen,eletrônicos,2023-05-10,1006.07,4.9471,2024-02-02,4977.1288970000005,19908.515588000002,0.0,False
25,8,3,2,18048.0,2024-02-04,3,Radar Furuno Pulse Leviathan,eletrônicos,2022-06-21,1753.77,4.9471,2024-02-02,8676.075567,17352.151134,0.0,False
47,4,60,15,1631266.0,2024-02-04,60,Motor de Popa Honda Velocity Drift 258HP,propulsão,2023-12-22,22370.78,4.9471,2024-02-02,110670.48573799999,1660057.28607,28791.286069999915,True
9926,32,84,3,123758.4,2024-02-05,84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,propulsão,2023-08-10,8951.16,5.0053,2024-02-05,44803.241148,134409.723444,10651.323444000009,True
2019,4,128,2,8835.95,2024-02-05,128,Boia de Arqueamento Bruce Marlin Hydra,ancoragem,2022-07-22,853.09,5.0053,2024-02-05,4269.971377,8539.942754,0.0,False
399,16,124,10,37699.0,2024-02-05,124,Corrente Delta Axis,ancoragem,2023-02-27,725.63,5.0053,2024-02-05,3631.995839,36319.95839,0.0,False
6553,47,116,10,25755.0,2024-02-05,116,Cabo de Nylon Delta Velocity Oceanic Abyss,ancoragem,2022-03-16,502.24,5.0053,2024-02-05,2513.861872,25138.61872,0.0,False
3531,12,95,2,139616.0,2024-02-05,95,Motor Diesel Honda Leviathan 133HP,propulsão,2022-11-23,12945.63,5.0053,2024-02-05,64796.761839,129593.523678,0.0,False
6912,11,92,8,710833.0,2024-02-05,92,Motor Elétrico Yamaha Nautic Kraken 133HP,propulsão,2022-12-12,16745.97,5.0053,2024-02-05,83818.60364100001,670548.8291280001,0.0,False
9716,33,82,5,245261.5,2024-02-05,82,Motor Elétrico Volvo Nautic Vox 118HP,propulsão,2020-09-11,9770.29,5.0053,2024-02-05,48903.232537,244516.16268500002,0.0,False
1944,26,5,9,213021.0,2024-02-05,5,Piloto Automático Furuno Storm,eletrônicos,2023-08-15,4752.24,5.0053,2024-02-05,23786.386872,214077.481848,1056.4818479999958,True
7250,2,71,8,1041392.0,2024-02-05,71,Motor Elétrico Torqeedo Pulse 300HP,propulsão,2023-07-26,27484.92,5.0053,2024-02-05,137570.270076,1100562.160608,59170.16060799989,True
8987,34,63,8,1063677.95,2024-02-05,63,Motor Elétrico Torqeedo Ion Orca Vox 186HP,propulsão,2021-07-29,27618.14,5.0053,2024-02-05,138237.076142,1105896.609136,42218.65913600009,True
6361,25,55,11,1209859.0,2024-02-05,55,Motor Diesel Volvo Flow Oceanic 259HP,propulsão,2022-04-14,23326.09,5.0053,2024-02-05,116754.07827700001,1284294.8610470002,74435.86104700016,True
4363,28,40,12,161697.6,2024-02-05,40,Sonda Furuno Maré Tidal,eletrônicos,2024-01-19,2881.94,5.0053,2024-02-05,14424.974282000001,173099.691384,11402.091384,True
6664,12,20,11,339168.0,2024-02-05,20,Radar AIS Marlin,eletrônicos,2021-10-04,5689.04,5.0053,2024-02-05,28475.351912000002,313228.871032,0.0,False
3376,48,1,13,430593.0,2024-02-05,1,Transponder AIS Maré Magnum,eletrônicos,2023-10-17,6574.8,5.0053,2024-02-05,32908.84644,427815.00372000004,0.0,False
8026,13,71,1,123665.3,2024-02-05,71,Motor Elétrico Torqeedo Pulse 300HP,propulsão,2023-07-26,27484.92,5.0053,2024-02-05,137570.270076,137570.270076,13904.970075999983,True
2387,47,141,4,19127.0,2024-02-06,141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,2023-12-08,972.86,4.9687,2024-02-06,4833.8494820000005,19335.397928000002,208.39792800000214,True
3399,1,140,15,44668.05,2024-02-06,140,Boia de Arqueamento Bruce Dash Titan Pulse,ancoragem,2021-02-03,586.81,4.9687,2024-02-06,2915.6828469999996,43735.242705,0.0,False
1140,21,138,14,55634.85,2024-02-06,138,Boia de Arqueamento Delta Peak Boost Thrust,ancoragem,2023-05-25,836.88,4.9687,2024-02-06,4158.205656,58214.879184000005,2580.0291840000064,True
9054,48,128,3,13254.4,2024-02-06,128,Boia de Arqueamento Bruce Marlin Hydra,ancoragem,2022-07-22,853.09,4.9687,2024-02-06,4238.748283,12716.244848999999,0.0,False
3843,35,92,15,1266171.4,2024-02-06,92,Motor Elétrico Yamaha Nautic Kraken 133HP,propulsão,2022-12-12,16745.97,4.9687,2024-02-06,83205.70113900001,1248085.5170850002,0.0,False
6330,44,85,7,256548.45,2024-02-06,85,Motor de Popa Parsun Impulse 162HP,propulsão,2023-11-23,7885.27,4.9687,2024-02-06,39179.541049,274256.787343,17708.337342999992,True
7068,33,88,2,96673.0,2024-02-06,88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,propulsão,2024-01-08,9896.1,4.9687,2024-02-06,49170.75207,98341.50414,1668.5041400000046,True
5072,9,71,11,1431915.0,2024-02-06,71,Motor Elétrico Torqeedo Pulse 300HP,propulsão,2023-07-26,27484.92,4.9687,2024-02-06,136564.322004,1502207.5420439998,70292.54204399977,True
7379,2,61,15,399265.05,2024-02-06,61,Motor Diesel Honda Prime 84HP,propulsão,2023-01-23,5396.92,4.9687,2024-02-06,26815.676404,402235.14606,2970.0960600000108,True
3649,42,42,5,29964.0,2024-02-06,42,Transponder Lowrance Axis,eletrônicos,2022-05-27,1263.57,4.9687,2024-02-06,6278.300259,31391.501295,1427.5012949999982,True
1115,47,42,11,65921.0,2024-02-06,42,Transponder Lowrance Axis,eletrônicos,2022-05-27,1263.57,4.9687,2024-02-06,6278.300259,69061.302849,3140.3028489999997,True
1337,19,22,15,591793.0,2024-02-06,22,Transponder Furuno Force Ion,eletrônicos,2022-08-22,7630.67,4.9687,2024-02-06,37914.510029000005,568717.6504350001,0.0,False
8881,2,74,8,657844.6,2024-02-06,74,Motor de Popa Honda Torque 228HP,propulsão,2023-04-05,17160.36,4.9687,2024-02-06,85264.68073200001,682117.4458560001,24272.845856000087,True
4615,17,91,10,1348860.0,2024-02-07,91,Motor Elétrico Tohatsu Zenith Oceanic 113HP,propulsão,2023-09-14,27671.77,4.9608,2024-02-07,137274.11661599998,1372741.1661599998,23881.16615999979,True
4249,21,144,10,22141.0,2024-02-07,144,Boia de Arqueamento Bruce Barracuda,ancoragem,2022-08-04,422.52,4.9608,2024-02-07,2096.0372159999997,20960.37216,0.0,False
7408,15,124,14,52779.0,2024-02-07,124,Corrente Delta Axis,ancoragem,2023-02-27,725.63,4.9608,2024-02-07,3599.705304,50395.874256,0.0,False
4259,2,150,9,14811.0,2024-02-07,150,Cabo de Nylon Danforth Magnum Vox,ancoragem,2024-01-31,332.26,4.9608,2024-02-07,1648.275408,14834.478672,23.47867199999928,True
5788,28,115,12,9468.65,2024-02-07,115,Cabo de Nylon Delta Force Magnum Leviathan,ancoragem,2023-12-12,167.9,4.9608,2024-02-07,832.91832,9995.01984,526.3698400000012,True
6240,44,114,1,759.05,2024-02-07,114,Boia de Arqueamento Danforth Tidal Zen Swift,ancoragem,2023-02-16,152.46,4.9608,2024-02-07,756.323568,756.323568,0.0,False
2041,8,109,12,7472.0,2024-02-07,109,Cabo de Nylon Danforth Evo Aqua Mako,ancoragem,2018-05-16,169.23,4.9608,2024-02-07,839.516184,10074.194207999999,2602.194207999999,True
7094,23,95,9,596858.4,2024-02-07,95,Motor Diesel Honda Leviathan 133HP,propulsão,2022-11-23,12945.63,4.9608,2024-02-07,64220.681304,577986.131736,0.0,False
8470,33,94,14,541986.4,2024-02-07,94,Motor de Popa Volvo Magnum 276HP,propulsão,2023-03-31,8022.13,4.9608,2024-02-07,39796.182504,557146.5550559999,15160.155055999872,True
4057,28,88,9,435028.0,2024-02-07,88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,propulsão,2024-01-08,9896.1,4.9608,2024-02-07,49092.57288,441833.15592,6805.15591999999,True
188,26,117,10,41030.0,2024-02-07,117,Corrente Danforth Zen Abyss Axis,ancoragem,2022-06-10,823.4,4.9608,2024-02-07,4084.7227199999998,40847.227199999994,0.0,False
7146,41,63,5,699788.0,2024-02-07,63,Motor Elétrico Torqeedo Ion Orca Vox 186HP,propulsão,2021-07-29,27618.14,4.9608,2024-02-07,137008.068912,685040.3445599999,0.0,False
3698,22,67,14,1201047.0,2024-02-07,67,Motor de Popa Yamaha Mako 108HP,propulsão,2022-06-17,16720.73,4.9608,2024-02-07,82948.197384,1161274.7633759999,0.0,False
4273,25,9,12,452642.7,2024-02-07,9,Transponder AIS Titan Pulse,eletrônicos,2022-05-05,7933.96,4.9608,2024-02-07,39358.788768,472305.465216,19662.76521599997,True
8624,34,18,12,302925.55,2024-02-07,18,Rádio Simrad Axis,eletrônicos,2023-07-19,5536.62,4.9608,2024-02-07,27466.064496,329592.77395199996,26667.22395199997,True
7061,49,25,5,60632.0,2024-02-07,25,Rádio Lowrance Nitro Thrust Barracuda,eletrônicos,2023-11-29,2478.48,4.9608,2024-02-07,12295.243584,61476.217919999996,844.2179199999955,True
6325,8,2,8,111985.0,2024-02-07,2,Transponder Furuno Marlin,eletrônicos,2023-05-24,2829.74,4.9608,2024-02-07,14037.774191999999,112302.19353599999,317.1935359999916,True
1381,18,27,4,62743.7,2024-02-07,27,GPS Garmin Vortex Maré Drift,eletrônicos,2022-07-12,3051.23,4.9608,2024-02-07,15136.541784,60546.167136,0.0,False
8739,33,33,7,44659.5,2024-02-07,33,Transponder Garmin Drift Vortex Marlin,eletrônicos,2020-09-10,1268.8,4.9608,2024-02-07,6294.26304,44059.84128,0.0,False
8925,6,47,15,91844.0,2024-02-07,47,Rádio Simrad Tidal Aqua,eletrônicos,2019-11-07,1496.29,4.9608,2024-02-07,7422.795432,111341.93148,19497.93148,True
3545,19,26,10,164190.4,2024-02-07,26,Piloto Automático Furuno Core Boost Flux,eletrônicos,2022-03-14,3412.88,4.9608,2024-02-07,16930.615104,169306.15104,5115.751040000003,True
2780,42,98,8,634889.0,2024-02-08,98,Motor Diesel Parsun Velocity Abyss Orca 235HP,propulsão,2023-09-29,15850.04,4.9804,2024-02-08,78939.539216,631516.313728,0.0,False
1754,45,146,8,3968.0,2024-02-08,146,Corrente Delta Vox Ion,ancoragem,2022-05-04,99.02,4.9804,2024-02-08,493.15920800000004,3945.2736640000003,0.0,False
7268,7,142,13,10743.0,2024-02-08,142,Âncora Danforth Vector Evo,ancoragem,2023-08-30,169.88,4.9804,2024-02-08,846.0703520000001,10998.914576000001,255.91457600000103,True
4377,22,119,5,16279.0,2024-02-08,119,Âncora Bruce Aqua,ancoragem,2023-08-04,669.88,4.9804,2024-02-08,3336.2703520000005,16681.35176,402.3517600000014,True
3047,19,113,15,62627.8,2024-02-08,113,Âncora Delta Mako Ultra,ancoragem,2022-07-05,815.5,4.9804,2024-02-08,4061.5162000000005,60922.74300000001,0.0,False
944,44,101,7,3244.0,2024-02-08,101,Cabo de Nylon Delta Vortex,ancoragem,2023-07-14,96.64,4.9804,2024-02-08,481.30585600000006,3369.1409920000006,125.14099200000055,True
5936,14,93,14,1336344.1,2024-02-08,93,Motor Elétrico Yamaha Flow 204HP,propulsão,2022-08-18,19409.47,4.9804,2024-02-08,96666.92438800001,1353336.9414320001,16992.841432000045,True
4335,29,142,11,9091.0,2024-02-08,142,Âncora Danforth Vector Evo,ancoragem,2023-08-30,169.88,4.9804,2024-02-08,846.0703520000001,9306.773872000002,215.77387200000157,True
4722,44,45,10,94085.15,2024-02-08,45,GPS Furuno Current,eletrônicos,2023-03-22,1881.33,4.9804,2024-02-08,9369.775932,93697.75932000001,0.0,False
4211,26,44,12,123197.9,2024-02-08,44,GPS Simrad Zen Hydra Peak,eletrônicos,2024-02-05,2159.34,4.9804,2024-02-08,10754.376936000002,129052.52323200004,5854.623232000042,True
9052,7,36,3,67804.0,2024-02-08,36,Radar Lowrance Aqua Pulse,eletrônicos,2023-10-11,4476.41,4.9804,2024-02-08,22294.312364,66882.93709200001,0.0,False
5694,12,7,10,185428.6,2024-02-08,7,Radar AIS Zen,eletrônicos,2022-12-12,3678.62,4.9804,2024-02-08,18320.999048,183209.99048,0.0,False
3516,11,5,9,202369.95,2024-02-08,5,Piloto Automático Furuno Storm,eletrônicos,2023-08-15,4752.24,4.9804,2024-02-08,23668.056096,213012.50486400002,10642.554864000005,True
2460,19,3,13,111448.3,2024-02-08,3,Radar Furuno Pulse Leviathan,eletrônicos,2022-06-21,1753.77,4.9804,2024-02-08,8734.476108,113548.189404,2099.8894040000014,True
7400,48,66,6,75430.0,2024-02-08,66,Motor de Popa Tohatsu Poseidon Helix Prime 135HP,propulsão,2021-01-05,2360.29,4.9804,2024-02-08,11755.188316000002,70531.12989600001,0.0,False
9891,38,141,12,54512.9,2024-02-09,141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,2023-12-08,972.86,4.9717,2024-02-09,4836.768062,58041.216744000005,3528.3167440000034,True
352,32,136,8,15788.0,2024-02-09,136,Cabo de Nylon Bruce Flux Hydro,ancoragem,2023-10-20,390.62,4.9717,2024-02-09,1942.045454,15536.363632,0.0,False
1864,32,129,11,34131.6,2024-02-09,129,Corrente Delta Boost,ancoragem,2024-01-17,661.98,4.9717,2024-02-09,3291.165966,36202.825626,2071.2256259999995,True
2543,22,116,8,20604.0,2024-02-09,116,Cabo de Nylon Delta Velocity Oceanic Abyss,ancoragem,2022-03-16,502.24,4.9717,2024-02-09,2496.986608,19975.892864,0.0,False
6712,8,114,8,6074.3,2024-02-09,114,Boia de Arqueamento Danforth Tidal Zen Swift,ancoragem,2023-02-16,152.46,4.9717,2024-02-09,757.9853820000001,6063.883056000001,0.0,False
2090,26,103,3,5368.0,2024-02-09,103,Âncora Delta Swift,ancoragem,2022-09-19,341.7,4.9717,2024-02-09,1698.82989,5096.48967,0.0,False
9182,29,87,8,534879.0,2024-02-09,87,Motor Elétrico Volvo Boost 225HP,propulsão,2023-09-04,13597.7,4.9717,2024-02-09,67603.68509000001,540829.4807200001,5950.480720000109,True
5974,36,69,11,473019.25,2024-02-09,69,Motor de Popa Torqeedo Ultra Impulse 292HP,propulsão,2023-05-15,9219.51,4.9717,2024-02-09,45836.637867000005,504203.0165370001,31183.766537000076,True
2232,32,67,10,814995.5,2024-02-09,67,Motor de Popa Yamaha Mako 108HP,propulsão,2022-06-17,16720.73,4.9717,2024-02-09,83130.453341,831304.53341,16309.033410000033,True
1066,11,65,14,357808.0,2024-02-09,65,Motor de Popa Torqeedo Nautic Swift 223HP,propulsão,2023-08-11,5225.24,4.9717,2024-02-09,25978.325708,363696.559912,5888.559912000026,True
127,26,55,7,769910.0,2024-02-09,55,Motor Diesel Volvo Flow Oceanic 259HP,propulsão,2024-02-06,22138.68,4.9717,2024-02-09,110066.875356,770468.127492,558.1274919999996,True
9600,27,52,12,156226.55,2024-02-09,52,Motor Diesel Honda Zen Tidal Mako 26HP,propulsão,2023-01-11,2634.69,4.9717,2024-02-09,13098.888273,157186.659276,960.1092760000029,True
2744,26,73,13,1768025.05,2024-02-09,73,Motor de Popa Torqeedo Core Hydra Flux 162HP,propulsão,2023-01-20,27541.35,4.9717,2024-02-09,136927.329795,1780055.287335,12030.237334999954,True
1854,48,143,6,26619.0,2024-02-10,143,Âncora Delta Hydra Kraken Velocity,ancoragem,2023-05-24,896.83,4.9717,2024-02-09,4458.769711000001,26752.618266000005,133.61826600000495,True
1340,39,138,11,46014.0,2024-02-10,138,Boia de Arqueamento Delta Peak Boost Thrust,ancoragem,2023-05-25,836.88,4.9717,2024-02-09,4160.7162960000005,45767.87925600001,0.0,False
818,12,126,3,7629.45,2024-02-10,126,Corrente Danforth Hydro,ancoragem,2020-10-28,467.05,4.9717,2024-02-09,2322.032485,6966.097455000001,0.0,False
8964,19,118,6,24596.45,2024-02-10,118,Boia de Arqueamento Delta Force Vox,ancoragem,2023-12-27,893.4,4.9717,2024-02-09,4441.71678,26650.30068,2053.8506799999996,True
8460,45,106,5,21924.0,2024-02-10,106,Âncora Danforth Nitro Titan Vox,ancoragem,2023-08-01,918.37,4.9717,2024-02-09,4565.860129000001,22829.300645000003,905.300645000003,True
8922,41,96,11,776829.0,2024-02-10,96,Motor de Popa Tohatsu Boost Swift 126HP,propulsão,2023-06-23,14776.4,4.9717,2024-02-09,73463.82788,808102.10668,31273.106679999968,True
8683,28,92,10,844113.95,2024-02-10,92,Motor Elétrico Yamaha Nautic Kraken 133HP,propulsão,2022-12-12,16745.97,4.9717,2024-02-09,83255.93904900001,832559.3904900001,0.0,False
8509,28,89,8,597952.8,2024-02-10,89,Motor Elétrico Yamaha Orca Storm Zenith 11HP,propulsão,2022-11-11,14832.32,4.9717,2024-02-09,73741.845344,589934.762752,0.0,False
5184,2,56,7,300921.0,2024-02-10,56,Motor Elétrico Torqeedo Velocity Swift 74HP,propulsão,2022-12-19,8087.59,4.9717,2024-02-09,40209.071203,281463.49842099997,0.0,False
3393,7,51,13,792363.65,2024-02-10,51,Motor Diesel Tohatsu Evo Zenith 16HP,propulsão,2022-08-04,12243.38,4.9717,2024-02-09,60870.412346,791315.3604979999,0.0,False
2095,27,40,14,188648.15,2024-02-10,40,Sonda Furuno Maré Tidal,eletrônicos,2024-01-19,2881.94,4.9717,2024-02-09,14328.141098,200593.97537200002,11945.825372000021,True
2931,13,12,5,12949.45,2024-02-10,12,GPS AIS Drift Flux Vox,eletrônicos,2022-06-20,527.97,4.9717,2024-02-09,2624.9084490000005,13124.542245000002,175.09224500000164,True
6006,45,4,6,19276.45,2024-02-10,4,Rádio AIS Hydro Tidal Zen,eletrônicos,2023-11-28,692.14,4.9717,2024-02-09,3441.112438,20646.674628,1370.224628,True
6123,20,92,6,506468.75,2024-02-10,92,Motor Elétrico Yamaha Nautic Kraken 133HP,propulsão,2022-12-12,16745.97,4.9717,2024-02-09,83255.93904900001,499535.63429400005,0.0,False
3464,35,141,11,52600.0,2024-02-11,141,Boia de Arqueamento Bruce Nexus Abyss,ancoragem,2023-12-08,972.86,4.9717,2024-02-09,4836.768062,53204.448682,604.448682000002,True
4274,31,122,15,19837.0,2024-02-11,122,Corrente Danforth Zenith Oceanic Torque,ancoragem,2023-09-14,271.3,4.9717,2024-02-09,1348.82221,20232.333150000002,395.3331500000022,True
5040,19,102,1,832.0,2024-02-11,102,Cabo de Nylon Bruce Nexus,ancoragem,2020-01-15,199.93,4.9717,2024-02-09,993.9919810000001,993.9919810000001,161.99198100000012,True
3724,29,99,5,509516.35,2024-02-11,99,Motor Elétrico Honda Flux Ultra 273HP,propulsão,2021-07-02,21330.89,4.9717,2024-02-09,106050.785813,530253.929065,20737.579065000056,True
5450,26,85,5,183249.3,2024-02-11,85,Motor de Popa Parsun Impulse 162HP,propulsão,2023-11-23,7885.27,4.9717,2024-02-09,39203.196859,196015.98429500003,12766.684295000043,True
9864,49,71,10,1236653.95,2024-02-11,71,Motor Elétrico Torqeedo Pulse 300HP,propulsão,2023-07-26,27484.92,4.9717,2024-02-09,136646.776764,1366467.7676400002,129813.81764000026,True
5266,26,66,3,35829.25,2024-02-11,66,Motor de Popa Tohatsu Poseidon Helix Prime 135HP,propulsão,2021-01-05,2360.29,4.9717,2024-02-09,11734.653793,35203.961379,0.0,False
1682,22,64,3,334517.0,2024-02-11,64,Motor Elétrico Yamaha Swift Drift Current 265HP,propulsão,2022-09-06,21352.22,4.9717,2024-02-09,106156.83217400001,318470.49652200006,0.0,False
3986,8,44,14,151296.0,2024-02-11,44,GPS Simrad Zen Hydra Peak,eletrônicos,2024-02-05,2159.34,4.9717,2024-02-09,10735.590678,150298.269492,0.0,False
6060,25,39,6,177797.0,2024-02-11,39,GPS Furuno Vector,eletrônicos,2020-10-16,5270.87,4.9717,2024-02-09,26205.184379000002,157231.10627400002,0.0,False
3142,28,39,9,266695.0,2024-02-11,39,GPS Furuno Vector,eletrônicos,2020-10-16,5270.87,4.9717,2024-02-09,26205.184379000002,235846.65941100003,0.0,False
4562,19,37,14,80700.6,2024-02-11,37,GPS Lowrance Evo Storm Drift,eletrônicos,2023-10-30,1211.89,4.9717,2024-02-09,6025.153513000001,84352.14918200002,3651.549182000017,True
2245,28,21,6,49786.65,2024-02-11,21,GPS AIS Nautic Thrust,eletrônicos,2022-12-30,1674.22,4.9717,2024-02-09,8323.719574,49942.317444,155.6674439999988,True
8543,12,131,15,14454.0,2024-02-12,131,Boia de Arqueamento Danforth Core Vortex,ancoragem,2023-06-07,196.2,4.9717,2024-02-09,975.44754,14631.7131,177.71310000000085,True
9465,22,131,12,10984.85,2024-02-12,131,Boia de Arqueamento Danforth Core Vortex,ancoragem,2023-06-07,196.2,4.9717,2024-02-09,975.44754,11705.37048,720.5204799999992,True
5803,48,127,3,4648.0,2024-02-12,127,Cabo de Nylon Delta Velocity Core Mako,ancoragem,2023-03-27,296.24,4.9717,2024-02-09,1472.8164080000001,4418.449224,0.0,False
1949,32,116,11,26914.45,2024-02-12,116,Cabo de Nylon Delta Velocity Oceanic Abyss,ancoragem,2022-03-16,502.24,4.9717,2024-02-09,2496.986608,27466.852688000003,552.402688000002,True
6539,19,100,5,523001.0,2024-02-12,100,Motor Elétrico Honda Vector Abyss 220HP,propulsão,2021-05-13,19807.28,4.9717,2024-02-09,98475.853976,492379.26988,0.0,False
4333,6,100,7,695591.9,2024-02-12,100,Motor Elétrico Honda Vector Abyss 220HP,propulsão,2021-05-13,19807.28,4.9717,2024-02-09,98475.853976,689330.977832,0.0,False
